Goal_id,user_id,steps,Active_minutes,Date
1,1,16000,75,01-11-2023
2,1,12000,45,02-11-2023
3,2,5000,80,03-11-2023
4,2,13500,55,04-11-2023
5,3,9000,45,05-11-2023
6,3,10000,90.3,06-11-2023
7,3,10000,90.3,07-11-2023
8,4,6000,30,08-11-2023
9,4,10000,60,09-11-2023
10,5,6000,60,10-11-2023
11,5,1000,90.3,11-11-2023
12,5,6000,120,12-11-2023
13,6,1000,15,13-11-2023
14,6,20000,15,14-11-2023
15,7,4500,90,15-11-2023
16,7,13500,60,16-11-2023
17,8,1000,20,17-11-2023
18,8,1000,20,18-11-2023
19,9,16000,75,19-11-2023
20,9,16000,90.3,20-11-2023
21,10,9000,45,21-11-2023
22,11,5000,55,22-11-2023
23,12,9000,15,23-11-2023
24,13,13500,15,24-11-2023
25,15,9000,120,25-11-2023
26,16,1000,20,26-11-2023
27,17,5000,20,27-11-2023
28,18,12000,30,28-11-2023
29,19,9000,85.7,29-11-2023
30,20,5000,85.7,30-11-2023
31,21,15000,90,01-12-2023
32,22,10000,120,02-12-2023
33,23,5000,60,03-12-2023
34,24,15000,120,04-12-2023
35,25,13500,90,05-12-2023
36,26,12000,60,06-12-2023
37,27,20000,15,07-12-2023
38,28,4500,45,08-12-2023
39,29,16000,90,09-12-2023
40,30,1000,75,10-12-2023
41,31,10000,90.3,11-12-2023
42,32,4500,75,12-12-2023
43,33,12000,90.3,13-12-2023
44,34,20000,120,14-12-2023
45,35,4500,20,15-12-2023
46,36,1000,80,16-12-2023
47,37,13500,45,17-12-2023
48,38,12000,85.7,18-12-2023
49,39,1000,85.7,19-12-2023
50,40,13500,45,20-12-2023
